center_of_mass_without_motor,coordinate_system_orientation,environment.elevation,environment.gravity,environment.latitude,environment.longitude,environment.max_expected_height,error,fins.cant_angle,fins.n,fins.root_chord,fins.span,fins.sweep_length,fins.tip_chord,fins_position,flight_config.heading,flight_config.inclination,flight_config.max_time,flight_config.rail_length,inertia_11,inertia_12,inertia_13,inertia_22,inertia_23,inertia_33,mass,motor.average_thrust,motor.burn_time[0],motor.burn_time[1],motor.center_of_dry_mass_position,motor.dry_inertia_11,motor.dry_inertia_12,motor.dry_inertia_13,motor.dry_inertia_22,motor.dry_inertia_23,motor.dry_inertia_33,motor.dry_mass,motor.grain_density,motor.grain_initial_height,motor.grain_initial_inner_radius,motor.grain_number,motor.grain_outer_radius,motor.grain_separation,motor.grains_center_of_mass_position,motor.ignition_duration_fraction,motor.main_burn_end_ratio,motor.motor_diameter,motor.motor_length,motor.nozzle_radius,motor.peak_thrust_ratio,motor.tail_off_fraction,motor.throat_radius,motor.thrust_curve.avg_thrust,motor.thrust_curve.burn_time,motor.thrust_curve.max_thrust,motor.thrust_curve.peak_time,motor.thrust_curve.total_impulse,motor.thrust_curve_points,motor.thrust_profile_type,motor_position,nose_position,nosecone.base_radius,nosecone.bluffness,nosecone.kind,nosecone.length,nosecone.power,ok,parachute.cd_s,parachute.lag,parachute.name,parachute.noise[0],parachute.noise[1],parachute.noise[2],parachute.sampling_rate,parachute.trigger,radius,rail_buttons.angular_position,rail_buttons.lower_button_position,rail_buttons.upper_button_position,rocket_inner_radius,rocket_length,simulations.aerodynamics.power_off_drag.avg_value,simulations.aerodynamics.power_off_drag.end_value,simulations.aerodynamics.power_off_drag.max_value,simulations.aerodynamics.power_off_drag.min_value,simulations.aerodynamics.power_off_drag.start_value,simulations.aerodynamics.power_on_drag.avg_value,simulations.aerodynamics.power_on_drag.end_value,simulations.aerodynamics.power_on_drag.max_value,simulations.aerodynamics.power_on_drag.min_value,simulations.aerodynamics.power_on_drag.start_value,simulations.flight.apogee,simulations.flight.flight_time,simulations.flight.max_acceleration,simulations.flight.max_mach,simulations.flight.max_speed,simulations.motor.thrust_curve.avg_thrust,simulations.motor.thrust_curve.burn_time,simulations.motor.thrust_curve.max_thrust,simulations.motor.thrust_curve.peak_time,simulations.motor.thrust_curve.total_impulse,simulations.stability_margin.avg_value,simulations.stability_margin.max_value,simulations.stability_margin.min_value,simulations.stability_margin.value_mach0_time0,simulations.static_margin.avg_value,simulations.static_margin.end_value,simulations.static_margin.max_value,simulations.static_margin.min_value,simulations.static_margin.start_value,tail.bottom_radius,tail.length,tail.top_radius,tail_position,wall_thickness
1.4976621880139154,tail_to_nose,138.64530411219417,9.796695424297171,-18.78959182832206,-42.90097292106766,47653.11078060695,,1.1210853642495606,3,0.3597887632665355,0.281087648329712,0.17229421106201798,0.21524072002525022,0.2946652580816809,151.82119057227504,89.71777352446477,306.81026724146153,5.987253208689602,0.6104514504287442,-0.009822755887516549,-0.09557982943191766,1.1063973738018342,-0.017680839032209225,0.3002024686403041,17.747039958197085,6743.543960754956,0,3.083634821461881,0.601369421946071,0.07705069913202023,0.003793639601016724,0.011494670771077294,0.05839741632783427,0.008484193043606501,0.03590422163994954,11.946216766544895,1716.0628119796336,0.4852759736708184,0.03268786658283206,3,0.05994910004540483,0.014579708579774565,0.3086525912131444,0.06048827405397862,0.8680307862362853,0.141355847460294,1.3324878177177133,0.031153585377687018,1.4391434128750222,0.06658308957016545,0.017473281124948774,6743.543960754957,3.083634821461881,10307.414096424653,0.17484527338185926,20901.815776295753,195,regressive,0.36175485928589807,2.34631177133734,0.155,0.09775859710420907,conical,0.6003408094794696,0.43376561025035376,True,9.3013130250465,1.128895971855794,Main,0.0,0.36171295799701564,0.0167629602127947,176.44501931105947,514.0866607156402,0.155,37.21778733820054,0.6556484437131159,2.3793303243020976,0.15055932808151512,2.946652580816809,1.9622974613726634,5.74882504154759,5.74882504154759,0.45682504154759035,0.45682504154759035,1.8641825883040297,5.461383789470211,5.461383789470211,0.4339837894702108,0.4339837894702108,2735.074133166687,19.488863616956746,201.48937191644526,1.1916774039799696,401.78847951327884,6743.543960754957,3.083634821461881,10307.414096424653,0.17484527338185926,20901.815776295753,1.0613803614020476,1.1555645323463661,0.9829757019540504,0.9829757019540504,1.330437380549827,1.7735171163043466,1.7735171163043466,0.9829757019540504,0.9829757019540504,0.11109194577164284,0.33984393435123095,0.14960484018789455,0.0,0.0044406719184848925
1.3150625369871034,tail_to_nose,106.27360356357345,9.824626750202443,-10.293036869146889,-41.59329411912914,51126.66259958395,,0.7028269162305119,3,0.3179809384881673,0.28555128275878516,0.19627756676243252,0.19406036821399827,0.31910873728750433,150.83486365564997,80.34663227657198,790.6193071323895,3.577534245633747,1.2143551627514158,-0.0709057069482046,0.026130116971016776,1.3368420936133558,0.00012395531300626872,0.3445332266027049,27.33833804052272,4998.445588312064,0,4.154979797491396,0.4976603608737176,0.1260972347085096,-0.007140709126797833,-0.016512705817524308,0.17535404904397567,0.011148766952858574,0.030972441583047385,10.880131566132487,1717.4160581174797,0.4536180105808346,0.016437663298986698,7,0.04563995860362201,0.023944608652607224,0.6505758413584566,0.05829580895295698,0.9315504606060514,0.14127797087280833,1.022680996867569,0.03914351858156176,2.041123604667689,0.0648425875754606,0.01259019771133794,4998.445588312064,4.154979797491396,9990.016077310023,0.22013137999954413,20905.97977894759,152,progressive,0.3261162686937016,2.3554922753894747,0.155,0.13752913711395293,conical,0.8355950974855687,0.8489311820013943,True,12.848864086066918,0.6725857879301541,Main,0.0,0.40264393939189225,0.01383429226913362,140.8388102773224,591.2584727476049,0.155,59.54492927382074,0.6076754806067446,2.4038563384438154,0.151278519454752,3.1910873728750433,1.9679960584535203,5.754523638628447,5.754523638628447,0.46252363862844725,0.46252363862844725,1.8695962555308434,5.466797456697024,5.466797456697024,0.43939745669702485,0.43939745669702485,2401.9491698276834,20.128434974418326,137.84203953662134,0.9000040966728824,303.6556298102394,4998.445588312064,4.154979797491396,9990.016077310023,0.22013137999954413,20905.97977894759,1.4656381069953748,1.5551403217184576,1.39193086839413,1.39193086839413,1.5144739608825526,1.679011546684895,1.679011546684895,1.39193086839413,1.39193086839413,0.14438737118461656,0.41188909726260226,0.15366845267663945,0.0,0.0037214805452480204
1.2173516657904442,tail_to_nose,31.16343460512214,9.797123063833563,-15.251964946879388,-42.693385489077464,3119.9143039608607,,0.36839927172526266,3,0.4799726565545299,0.13805906147335692,0.0783312206502578,0.13364185072007984,0.32057053705272454,167.71775530072023,82.59811920330114,316.35131090732625,4.8366184924118745,0.7232754206322618,-0.09971341057736767,-0.03656992273229605,1.509254799368955,0.04410873257799461,0.4370448965015813,22.183854486926027,6912.063401139758,0,3.7322465285462307,0.6658493766169635,0.18128320751323812,0.01433718764144876,0.008729821542214328,0.13385834615049444,-0.012605094199207224,0.03078327819468423,10.502081988658368,1762.582017153442,0.2053569157960482,0.028937341935615937,4,0.051211610444886715,0.028280117803758296,0.5579236408008248,0.04096679347311575,1.111491257244975,0.1255398153708764,1.5460388072266469,0.032065347593327624,1.9924119583960933,0.07434920378302347,0.013175633942402409,6912.063401139758,3.7322465285462307,11444.96167143161,0.12781666193651475,25974.220008200762,147,progressive,0.7514509940637366,2.0608235540929485,0.15999999999999998,0.13115723386346104,von karman,1.1448818164342964,0.9076683213643086,True,8.223945086404804,1.3339078746879052,Main,0.0,0.24065510210299434,0.058300268165881866,69.95021826244171,567.6395519558869,0.15999999999999998,36.91233769891743,0.6091804803436017,2.472676342200003,0.1554054062355111,3.205705370527245,1.9373402133918927,5.7238677935668205,5.7238677935668205,0.4318677935668203,0.4318677935668203,1.8404732027222988,5.4376744038884794,5.4376744038884794,0.4102744038884793,0.4102744038884793,3278.172942882914,21.248378365347435,271.2368452637394,1.3928299797433612,468.5321355942506,6912.063401139758,3.7322465285462307,11444.96167143161,0.12781666193651475,25974.220008200762,1.239627395243695,1.2607740516381234,1.2217154943895492,1.2217154943895492,1.2135579204518192,1.2044408649534177,1.2217154943895492,1.2044408649534177,1.2217154943895492,0.15897285450801357,0.48956871717677053,0.1550542113095999,0.0,0.0045945937644888656
1.923718231114602,tail_to_nose,73.32077475109362,9.78932869624849,-17.279259311262997,-46.587747531060565,19372.3265365903,,0.31574119587423444,4,0.48147277119142606,0.21551903504370848,0.15791279409152265,0.24977156745932896,0.3325003901268643,14.019286748897661,88.20746279552505,623.301648844134,7.817084887984615,1.2417029569486604,-0.07802072171209831,0.045152097182088735,0.5992376135764896,0.043481947942160926,0.11189422667188756,18.61365663773118,7196.9160189058575,0,5.978714278297261,0.3728959874028652,0.06594960644064228,0.008318836066817138,0.007766668299393879,0.16696216080681203,0.008756962937113588,0.04916261615203729,6.551826032197142,1787.3900668300594,0.3880083593301037,0.024152520462514537,6,0.062158880923872645,0.014804615555052112,0.40104547318532535,0.032541286657141046,1.0811548040844081,0.12431776184774529,1.3849743117574225,0.03376867389199493,1.6140944610587022,0.09088073876700051,0.019277920330057534,7196.916018905858,5.978714278297261,10427.081590604945,0.16493004905647615,43325.0514899521,146,neutral,0.6581151505416096,2.6661325729848016,0.15,0.13348281823415334,ogive,0.6588713282838411,0.7850332624530534,True,8.259836013097244,0.7986859561381481,Main,0.0,0.972400821447222,0.07523290844820911,132.16692943701338,643.0500842164807,0.15,30.354264603720576,1.188976929654653,1.7225930575389794,0.14521243066721554,3.3250039012686425,2.0210129537263968,5.8075405339013235,5.8075405339013235,0.5155405339013237,0.5155405339013237,1.9199623060400766,5.5171635072062575,5.5171635072062575,0.4897635072062575,0.4897635072062575,3901.430720039068,22.24361977994362,209.2646790949647,1.5524499505607385,517.637102612432,7196.916018905858,5.978714278297261,10427.081590604945,0.16493004905647615,43325.0514899521,1.564819487354514,1.6100282919754831,1.5264542316322132,1.5264542316322132,2.0104058603093753,2.854338190153102,2.854338190153102,1.5264542316322132,1.5264542316322132,0.12829486145356173,0.5348273202811021,0.14713358692787126,0.0,0.00478756933278447
1.62079434073775,tail_to_nose,167.68182162720996,9.813525708169387,-11.590666194720004,-48.5931006792418,21306.73295987167,,0.08164381066188287,4,0.44520110761638043,0.24144089163414773,0.12554011070321547,0.15197512174503994,0.32727286953500506,7.287650476828178,85.1602809330455,616.6428734393307,4.475889752611074,1.0477080590962422,0.05233205384241035,0.09032925515295004,1.1019284320032852,-0.02333510826745519,0.10994800493148063,27.94347568883699,10203.78863656989,0,5.723128240339083,0.3455420564775846,0.05225008854054783,-0.013639849653468815,-0.005044147266942151,0.11772024067633005,0.0037045690932921357,0.027827487857091597,9.176653306016421,1667.6403907285992,0.3972901367005782,0.021369072661019936,4,0.06275031159988684,0.024937680513259307,0.27502942728780017,0.04999743692323647,1.053588522961817,0.12550062319977368,1.4944159093760832,0.02778341863174746,1.4199559707333251,0.05715701108457764,0.012542636351214762,10203.78863656989,5.723128240339083,14346.12446404715,0.2769255600164072,58711.55644690096,187,regressive,0.5097206381359065,2.419514148403573,0.155,0.06766162723359631,conical,0.8532145469464775,0.494421205067804,True,8.466243172046562,0.40268062578762037,Main,0.0,0.9891740779689651,0.0777693386824315,122.11339290754499,433.6132897185861,0.155,55.391259599530684,1.1466508632580947,2.454880213126168,0.14930426928308316,3.2727286953500503,1.9999373864216243,5.786464966596552,5.786464966596552,0.494464966596552,0.494464966596552,1.8999405171005432,5.4971417182667235,5.4971417182667235,0.46974171826672434,0.46974171826672434,5133.089015071741,25.50538733455721,230.54736792757765,1.7718228079590714,587.7972155166375,10203.78863656989,5.723128240339083,14346.12446404715,0.2769255600164072,58711.55644690096,1.4190755837923057,1.4802268836829378,1.3676262689490817,1.3676262689490817,1.7446298421492918,2.2823961593705393,2.2823961593705393,1.3676262689490817,1.3676262689490817,0.10903525280338726,0.28475011624215407,0.15233652965046582,0.0,0.005695730716916852
2.0245657295881756,tail_to_nose,187.94318730675917,9.829067272614076,-21.60599804393598,-40.668985647425615,27205.541411791404,,0.005040277554848593,4,0.4994384795924457,0.2391679925600062,0.11196788501436078,0.16053236899817017,0.37232744886567953,66.78896063994097,80.71238435400072,623.9065174250175,3.0897065674519797,0.7693988359365703,0.052610877026803365,-0.09332564557569761,0.750475067794823,-0.005687694873279539,0.20425616251405226,19.381923411285385,13066.27624975096,0,4.585538100988507,0.3921328913034834,0.14418133421872895,-0.0165142880425855,0.018782869929559718,0.17141976246538976,0.013497550786056706,0.0663211660792908,8.890536148190055,1689.301455216646,0.36807205780526875,0.025775256956959848,4,0.047584202853388075,0.024309104057414488,0.42059502607607,0.03106450657660338,1.1854916384543372,0.14098694743578793,1.158227183265531,0.031207751906183023,1.9295871570888465,0.07092792397644458,0.012025917968631762,13066.276249750958,4.585538100988507,21896.07090233796,0.1295349746041951,60254.41553371081,178,progressive,0.6366973899836899,3.122288764046439,0.15,0.053427879277901665,conical,0.6009857246103559,0.776017273593544,True,17.43846514848665,0.8699969697672243,Main,0.0,0.5204095423771448,0.07300634411728048,180.99072366281132,346.7293921920825,0.15,40.227178948020764,0.6463336088064405,2.106726998714416,0.14404972751799747,3.723274488656795,2.0414672237181413,5.827994803893068,5.827994803893068,0.5359948038930684,0.5359948038930684,1.939393862532234,5.536595063698415,5.536595063698415,0.5091950636984149,0.5091950636984149,4739.298841126528,22.10106009038396,525.2992082946113,1.9872968051148496,658.9351356009907,13066.276249750958,4.585538100988507,21896.07090233796,0.1295349746041951,60254.41553371081,1.9538878224867258,2.026791438830777,1.892381612011989,1.892381612011989,2.1894108086623785,2.5609161320541065,2.5609161320541065,1.892381612011989,1.892381612011989,0.11387175455861304,0.34204713064555275,0.14670852647001018,0.0,0.005950272482002529
1.4573400195196167,tail_to_nose,15.683277696961584,9.796243193899825,-13.585368538373515,-54.81287541713369,47446.86400887923,,1.339862139984296,3,0.35807145347910235,0.1936001254196088,0.15168836066025948,0.11287982956828671,0.291522753209066,246.50012613465861,86.063993934905,628.7076480171642,7.324921514508922,1.141225694495917,0.03028950750933862,0.05443779477967156,0.551219493026098,-0.0622603849732504,0.15891646708605772,25.95633184965064,13306.849974604325,0,3.0281069789288235,0.6370732736770176,0.0761973448255171,-0.0037342659525299547,0.01365349596314894,0.11366182342635589,-0.01301156795634268,0.07866267053736666,7.413690480133231,1691.2697632869103,0.2432431626309586,0.017025806038831633,5,0.04514391004536733,0.015828220418954896,0.49806210713066285,0.05001084645656875,1.160714648336872,0.13741468710287608,1.303063720317662,0.030918553920000973,1.5339709617213495,0.1021641610464063,0.022510002097483203,13306.849974604327,3.0281069789288235,19045.6060716721,0.1422600594127635,40564.998599655904,150,regressive,0.6601490199932297,1.8949092508926386,0.15,0.01658335789124971,conical,1.0203182811980216,0.77297647413165,True,14.476279546348216,0.9544386907423915,Main,0.0,0.05669346605676684,0.03972210001754559,150.77686185252946,451.3914433178643,0.15,33.23462749501166,0.6135081942242256,2.5860699847446234,0.14422681705657828,2.91522753209066,1.9399301892121295,5.726457769387056,5.726457769387056,0.4344577693870563,0.4344577693870563,1.8429336797515228,5.440134880917703,5.440134880917703,0.4127348809177035,0.4127348809177035,4158.681775346236,22.92050138123595,417.35786841907986,1.9079223272452825,641.1447996243546,13306.849974604327,3.0281069789288235,19045.6060716721,0.1422600594127635,40564.998599655904,2.2782483983789894,2.3325150949337625,2.2327963593150586,2.2327963593150586,2.335294247245061,2.4549786756341554,2.4549786756341554,2.2327963593150586,2.2327963593150586,0.1191273949759807,0.20253496043906571,0.14846966041481577,0.0,0.005773182943421727
2.193450139920383,tail_to_nose,86.93374635110811,9.787089872269897,-22.38019511837393,-45.41365933624663,9490.338875027435,,0.301769136751042,3,0.2893152446750693,0.27840542440310884,0.13067342002882842,0.12780596835760022,0.38968741486212954,343.38118427734514,88.65017719970277,598.3285499509407,4.8458644065856875,0.9777775425439084,0.010288731387687794,0.04785514826590248,0.7949487730150588,0.021720481142817064,0.2994897510234982,15.065872876536655,6716.834181623318,0,4.814558092134332,0.2678506914248957,0.1588434755767138,0.01754362060827017,-0.018247577097197536,0.14045623192876872,0.012432549608967825,0.027545862492991756,11.346008549412364,1611.653854511104,0.2323019236589582,0.020833648076019288,4,0.05321272136403235,0.014829718798759634,0.6519420989695284,0.03409056471114044,1.0207151562851935,0.13362255643065946,1.6048800093965725,0.02522649847352875,2.1252400620650715,0.055128682796433084,0.017010689012550012,6716.834181623317,4.814558092134332,12847.56906733154,0.14443674276402996,32500.281304472323,201,progressive,0.5179553602904079,3.3059083880264897,0.155,0.13226441541528486,ogive,0.5909657605948055,0.7168899687458336,True,14.700332723986234,1.3622006117930616,Main,0.0,0.47554735729198716,0.02213431864564468,144.46358272814342,623.461722017466,0.155,54.874284523270376,0.6520928426202219,1.8554929847040507,0.15188801016310302,3.896874148621295,1.9901889497210703,5.776716529895997,5.776716529895997,0.4847165298959974,0.4847165298959974,1.8906795022350165,5.4878807034011965,5.4878807034011965,0.4604807034011975,0.4604807034011975,3742.532016062777,21.29429536272501,330.179596217575,1.5127175391452983,505.08235399252976,6716.834181623317,4.814558092134332,12847.56906733154,0.14443674276402996,32500.281304472323,0.9628811048633757,1.1604086771551898,0.8007339085983798,0.8007339085983798,0.9845954215797108,1.2050873786303509,1.2050873786303509,0.8007339085983798,0.8007339085983798,0.1281555633546611,0.5233345296488473,0.1548489574662395,0.0,0.0031119898368969713
2.145531473994827,tail_to_nose,142.48533443123875,9.788482274162387,-10.446198299856114,-54.40926245358788,78523.87158792591,,0.4958161599624289,3,0.4659961651520266,0.22013366697498554,0.07509044813947138,0.15434347960559466,0.3641567778125876,181.14271236709592,85.30507044304453,374.8080251627306,4.966023552792908,0.8337819292532779,-0.030767827358516672,-0.055502726612654235,1.666036342508014,-0.024688308631806044,0.43866794975966295,19.81309409124902,5439.059786600151,0,3.528034912512869,0.28140488345667575,0.1411943962022999,-0.017109190395215707,-0.0012453345598712126,0.06797557138508847,0.007327338889984391,0.06099345142948698,9.427866315809082,1771.0063055650821,0.3249473110310084,0.019408753235188692,6,0.05615483646617398,0.028916891382594657,0.3750432139126877,0.05688190744801975,1.1774225588415081,0.14123508618144182,1.4296955658470574,0.035540546727786615,2.0626747305517097,0.06604650171740935,0.018790162161137394,5439.05978660015,3.528034912512869,11235.19473163137,0.19491905593993752,19295.210458250625,182,neutral,0.7773673249837321,2.472515804929982,0.15,0.008637131298266187,ogive,1.1690519731958937,0.37269078784547677,True,17.33246555417574,0.5740078006882885,Main,0.0,0.31508773715266847,0.09705132855464838,117.64011804235712,373.3880492854056,0.15,40.37330934021965,1.1296503827866373,2.4250878650625536,0.14453963863610228,3.6415677781258755,1.9955076715195934,5.782035251694521,5.782035251694521,0.49003525169452117,0.49003525169452117,1.8957322879436143,5.492933489109794,5.492933489109794,0.4655334891097951,0.4655334891097951,2418.956719492771,19.05441226063687,183.88114187264662,1.0187707497540384,343.6683137102369,5439.05978660015,3.528034912512869,11235.19473163137,0.19491905593993752,19295.210458250625,2.161369634203376,2.2126367290941498,2.1182796893262275,2.1182796893262275,2.555301322604353,3.205359745605199,3.205359745605199,2.1182796893262275,2.1182796893262275,0.14170166580339186,0.3445954193467509,0.14786854080595527,0.0,0.005460361363897704
1.2527659089723326,tail_to_nose,101.42709195019984,9.802421387237397,-19.076902219191297,-58.0417902004017,21544.678690476947,,1.555342548921285,3,0.3922828000961862,0.2790632345974862,0.16257877140004195,0.17129674819709811,0.33559093292074094,203.17227496754114,83.51439964347665,390.59719099767665,3.7300324152955877,1.7631247368153766,-0.01236196236354166,-0.05379380869391468,0.9224469173854082,-0.033069239784522766,0.40104231786955535,28.6292347643868,9135.376312174754,0,5.4627751031566545,0.48901859784585977,0.18494096056395293,-0.010543791552787885,0.001688368754606144,0.16780085747819665,-0.019005711655691943,0.04306983340210209,8.477793332494173,1637.996273673702,0.3941981846564141,0.03368749466006242,6,0.046132970309759345,0.024811073349721692,0.34899193376285687,0.038378186465134495,0.9997159317119105,0.12754845761273495,1.2662090586973411,0.030653808572949172,1.4114263356913048,0.10790496083392676,0.010114392376589983,9135.376312174754,5.4627751031566545,13310.467317010163,0.20139263053112091,50134.48095941537,218,progressive,0.6666000407940404,2.4202636748428894,0.155,0.06676980317856616,parabolic,0.9356456543645201,0.6059482010337793,True,10.189107114898373,0.5487142443132872,Main,0.0,0.6093936116950847,0.05993720676975006,135.56125390057386,593.847080298489,0.155,41.29580282652293,0.9124893682675083,1.692692021428081,0.1508310722291459,3.3559093292074094,1.9803674805490126,5.7668950607239395,5.7668950607239395,0.4748950607239395,0.4748950607239395,1.8813491065215613,5.478550307687742,5.478550307687742,0.4511503076877425,0.4511503076877425,4995.654203857975,25.190618199316948,261.9527013442708,1.7155987998433189,570.5339262373388,9135.376312174754,5.4627751031566545,13310.467317010163,0.20139263053112091,50134.48095941537,1.527399217275099,1.6053836810730717,1.4624876235741198,1.4624876235741198,1.5438073584062115,1.6329162813876705,1.6329162813876705,1.4624876235741198,1.4624876235741198,0.13454053489524176,0.344275937768209,0.15459168831412257,0.0,0.004168927770854081
1.234399435290406,tail_to_nose,106.71775835139871,9.801627418150419,-19.88222298625325,-55.620622465875265,55976.65379898626,,1.1186106638372764,3,0.41421431386283647,0.23828429655825206,0.12087122267996214,0.193083625325997,0.38125523286172514,302.1168094475167,82.33488789226219,459.38239211210896,6.242200508931836,1.9282370468578443,-0.08345639732681304,0.09541967370304047,0.8183200753016675,-0.017874675760360198,0.16953509542034795,16.921683443161328,7214.446786097145,0,4.385205234510841,0.6692109073358137,0.1892308092450703,-0.01822525775981455,-0.018781143719000543,0.17319630248007428,0.018698746191532074,0.07792373694483648,10.243145446520186,1687.2949629771376,0.47952771754560924,0.018728393100253836,6,0.054353513666161424,0.016343636583871834,0.4273355640340646,0.06642716340779946,1.0514502510738832,0.1288214237804171,1.448597334692379,0.024043488424337144,1.5840941020011423,0.10022948867468925,0.021791071030440087,7214.446786097145,4.385205234510841,11142.045014484169,0.2706916811426445,31832.118883397394,163,regressive,0.5065239641714596,2.6595026201504153,0.15999999999999998,0.0019030400020601246,ogive,1.1530497084668356,0.6096093622510088,True,11.076979854501397,1.0769262854337172,Main,0.0,0.06840337203304547,0.025143050257182487,73.74194090009314,457.2657789125939,0.15999999999999998,50.105203015772794,0.7617192386994345,2.483475068707238,0.15562024000833866,3.812552328617251,1.9881652840023696,5.774692864177297,5.774692864177297,0.48269286417729657,0.48269286417729657,1.8887570198022507,5.485958220968432,5.485958220968432,0.45855822096843174,0.45855822096843174,2975.751885483863,19.816530984652154,179.45285147194716,1.3723778776919497,461.1315599048039,7214.446786097145,4.385205234510841,11142.045014484169,0.2706916811426445,31832.118883397394,0.16820388327798783,0.24242148758209067,0.10580111484080544,0.10580111484080544,0.3003241492359333,0.6224254362540302,0.6224254362540302,0.10580111484080544,0.10580111484080544,0.12507493101748884,0.37167867465789367,0.15958478058642914,0.0,0.00437975999166133
1.5098000707805843,tail_to_nose,137.2207590628936,9.824162029419766,-11.86606783538593,-45.393429032190156,6239.250749107579,,1.8146463680183276,4,0.3930122075138093,0.2285839444920119,0.09673190911017251,0.22697845605310665,0.36563164004030235,243.71160595676224,81.8514833776519,364.5622679913382,7.272052967561971,1.829647019745934,0.09392326298045972,-0.03866946508776062,1.7074638618297668,-0.0023259590971021205,0.33052414920440115,23.619074551701107,4830.6561591988375,0,2.0320235789945964,0.4120513509017564,0.19838518930238896,-0.015761775335235616,0.0018337705045040446,0.10720032383425881,0.0010742110552344718,0.047584427956832306,9.809606952306886,1769.839510837541,0.4782028111142111,0.025096189571709872,3,0.04061773492416839,0.014256260711519619,0.251409567375485,0.06938849502509481,1.1239791320226011,0.12924390760702636,1.4374707205983888,0.022878358221209583,1.9209515819579668,0.11807306015456963,0.02467031780768834,4830.6561591988375,2.0320235789945964,9785.973857682453,0.14013955717204113,9864.361932864693,204,neutral,0.4301939718242973,2.652941596739944,0.15,0.071635869877122,conical,1.0033748036630794,0.8242106742855102,True,13.994945373628688,0.9466074509672805,Main,0.0,0.4985533388620146,0.09266774204375353,192.322906542517,567.3724289438352,0.15,55.331478344941495,0.7078393933066179,2.14630777781013,0.1455569141136226,3.6563164004030235,2.0287455622076163,5.8152731423825434,5.8152731423825434,0.5232731423825433,0.5232731423825433,1.9273082840972355,5.524509485263416,5.524509485263416,0.4971094852634161,0.4971094852634161,1479.353224007669,15.362061717772036,225.95712586785288,0.6577450567805834,222.84746502522353,4830.6561591988375,2.0320235789945964,9785.973857682453,0.14013955717204113,9864.361932864693,1.474895936480545,1.5249559517652393,1.4326882621102381,1.4326882621102381,1.6348634409921794,1.8452505965023018,1.8452505965023018,1.4326882621102381,1.4326882621102381,0.13067774894886813,0.46620411537585166,0.14958437570550392,0.0,0.0044430858863773945
1.5442816574296805,tail_to_nose,52.98155707042697,9.7968472001609,-23.28334930021272,-47.98731940902488,65039.82134328794,,0.41234262173052305,4,0.33563181007220005,0.21420412430051078,0.14973380824729166,0.18332201494859135,0.3721393304528023,236.4527235394447,85.60524588423424,284.5893954991655,4.3750060061409375,0.5970193909433417,-0.05794942632362881,0.03873967331846892,1.7705879742207533,-0.03313595045124949,0.23377216725321537,18.881963469898707,7424.78491412824,0,2.3714209838470675,0.3123475086035901,0.1779820063549653,0.009116673496656368,-0.01718597459423277,0.0580134051573801,-0.0009743731967528056,0.03944760634344574,9.504758587243042,1809.2783400372193,0.20177304749464603,0.034824878295871914,6,0.05845661035472901,0.02770314096994126,0.27237800024615716,0.04395636368144884,1.0882068952227526,0.1342599425949973,1.136442974017168,0.032386093885253736,2.030637428972556,0.08935133204755688,0.013347765335284964,7424.78491412824,2.3714209838470675,15368.929785204937,0.10163232787916003,17691.13498756207,211,neutral,0.48374390358813213,3.031713826075433,0.145,0.05975111423918906,parabolic,0.6896794784525897,0.8262496878599117,True,18.710073695783596,1.0958606234485395,Main,0.0,0.5999803718702768,0.04364431967234716,171.62452441331513,626.6895547877194,0.145,49.784607866874126,0.9024858637288378,1.7649246052144956,0.13989031077926467,3.7213933045280227,2.025472271492618,5.811999851667545,5.811999851667545,0.5199998516675448,0.5199998516675448,1.9241986579179868,5.521399859084167,5.521399859084167,0.49399985908416755,0.49399985908416755,2362.4682005889936,18.243016924618033,343.705735652016,1.1621390492049049,393.0012479853938,7424.78491412824,2.3714209838470675,15368.929785204937,0.10163232787916003,17691.13498756207,0.4307496444193157,0.5285135019724773,0.34887177420797516,0.34887177420797516,0.6412616530807596,0.9945403426966448,0.9945403426966448,0.34887177420797516,0.34887177420797516,0.12353316325384335,0.5416193233685123,0.14407254908447106,0.0,0.005109689220735308
